file_name,img_path,mask_path,whites,mask
TCGA_DU_5872_19950223_8,./archive/kaggle_3m/TCGA_FG_7643_20021104/TCGA_FG_7643_20021104_42.tif,./archive/kaggle_3m/TCGA_FG_7643_20021104/TCGA_FG_7643_20021104_42_mask.tif,0,0
TCGA_DU_5872_19950223_43,./archive/kaggle_3m/TCGA_HT_A61B_19991127/TCGA_HT_A61B_19991127_42.tif,./archive/kaggle_3m/TCGA_HT_A61B_19991127/TCGA_HT_A61B_19991127_42_mask.tif,4857,1
TCGA_DU_5872_19950223_57,./archive/kaggle_3m/TCGA_DU_6404_19850629/TCGA_DU_6404_19850629_42.tif,./archive/kaggle_3m/TCGA_DU_6404_19850629/TCGA_DU_6404_19850629_42_mask.tif,1116,1
TCGA_DU_5872_19950223_56,./archive/kaggle_3m/TCGA_DU_6399_19830416/TCGA_DU_6399_19830416_42.tif,./archive/kaggle_3m/TCGA_DU_6399_19830416/TCGA_DU_6399_19830416_42_mask.tif,0,0
TCGA_DU_5872_19950223_42,./archive/kaggle_3m/TCGA_FG_6691_20020405/TCGA_FG_6691_20020405_42.tif,./archive/kaggle_3m/TCGA_FG_6691_20020405/TCGA_FG_6691_20020405_42_mask.tif,0,0
TCGA_DU_5872_19950223_54,./archive/kaggle_3m/TCGA_FG_7637_20000922/TCGA_FG_7637_20000922_42.tif,./archive/kaggle_3m/TCGA_FG_7637_20000922/TCGA_FG_7637_20000922_42_mask.tif,0,0
TCGA_DU_5872_19950223_40,./archive/kaggle_3m/TCGA_DU_7008_19830723/TCGA_DU_7008_19830723_42.tif,./archive/kaggle_3m/TCGA_DU_7008_19830723/TCGA_DU_7008_19830723_42_mask.tif,0,0
TCGA_DU_5872_19950223_68,./archive/kaggle_3m/TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_42.tif,./archive/kaggle_3m/TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_42_mask.tif,7254,1
TCGA_DU_5872_19950223_69,./archive/kaggle_3m/TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_42.tif,./archive/kaggle_3m/TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_42_mask.tif,8229,1
TCGA_DU_5872_19950223_41,./archive/kaggle_3m/TCGA_FG_A4MT_20020212/TCGA_FG_A4MT_20020212_42.tif,./archive/kaggle_3m/TCGA_FG_A4MT_20020212/TCGA_FG_A4MT_20020212_42_mask.tif,0,0
TCGA_DU_5872_19950223_55,./archive/kaggle_3m/TCGA_DU_5872_19950223/TCGA_DU_5872_19950223_42.tif,./archive/kaggle_3m/TCGA_DU_5872_19950223/TCGA_DU_5872_19950223_42_mask.tif,9105,1
TCGA_DU_5872_19950223_32,./archive/kaggle_3m/TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_42.tif,./archive/kaggle_3m/TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_42_mask.tif,0,0
TCGA_DU_5872_19950223_26,./archive/kaggle_3m/TCGA_DU_7014_19860618/TCGA_DU_7014_19860618_42.tif,./archive/kaggle_3m/TCGA_DU_7014_19860618/TCGA_DU_7014_19860618_42_mask.tif,9663,1
TCGA_DU_5872_19950223_27,./archive/kaggle_3m/TCGA_HT_7881_19981015/TCGA_HT_7881_19981015_42.tif,./archive/kaggle_3m/TCGA_HT_7881_19981015/TCGA_HT_7881_19981015_42_mask.tif,0,0
TCGA_DU_5872_19950223_33,./archive/kaggle_3m/TCGA_FG_A60K_20040224/TCGA_FG_A60K_20040224_42.tif,./archive/kaggle_3m/TCGA_FG_A60K_20040224/TCGA_FG_A60K_20040224_42_mask.tif,1026,1
TCGA_DU_5872_19950223_19,./archive/kaggle_3m/TCGA_DU_7010_19860307/TCGA_DU_7010_19860307_43.tif,./archive/kaggle_3m/TCGA_DU_7010_19860307/TCGA_DU_7010_19860307_43_mask.tif,7044,1
TCGA_DU_5872_19950223_25,./archive/kaggle_3m/TCGA_DU_6401_19831001/TCGA_DU_6401_19831001_43.tif,./archive/kaggle_3m/TCGA_DU_6401_19831001/TCGA_DU_6401_19831001_43_mask.tif,864,1
TCGA_DU_5872_19950223_31,./archive/kaggle_3m/TCGA_DU_6400_19830518/TCGA_DU_6400_19830518_43.tif,./archive/kaggle_3m/TCGA_DU_6400_19830518/TCGA_DU_6400_19830518_43_mask.tif,0,0
TCGA_DU_5872_19950223_30,./archive/kaggle_3m/TCGA_FG_6689_20020326/TCGA_FG_6689_20020326_43.tif,./archive/kaggle_3m/TCGA_FG_6689_20020326/TCGA_FG_6689_20020326_43_mask.tif,0,0
TCGA_DU_5872_19950223_24,./archive/kaggle_3m/TCGA_FG_8189_20030516/TCGA_FG_8189_20030516_43.tif,./archive/kaggle_3m/TCGA_FG_8189_20030516/TCGA_FG_8189_20030516_43_mask.tif,0,0
TCGA_DU_5872_19950223_18,./archive/kaggle_3m/TCGA_DU_7013_19860523/TCGA_DU_7013_19860523_43.tif,./archive/kaggle_3m/TCGA_DU_7013_19860523/TCGA_DU_7013_19860523_43_mask.tif,0,0
TCGA_DU_5872_19950223_20,./archive/kaggle_3m/TCGA_DU_A5TT_19980318/TCGA_DU_A5TT_19980318_43.tif,./archive/kaggle_3m/TCGA_DU_A5TT_19980318/TCGA_DU_A5TT_19980318_43_mask.tif,2229,1
TCGA_DU_5872_19950223_34,./archive/kaggle_3m/TCGA_DU_6405_19851005/TCGA_DU_6405_19851005_43.tif,./archive/kaggle_3m/TCGA_DU_6405_19851005/TCGA_DU_6405_19851005_43_mask.tif,882,1
TCGA_DU_5872_19950223_35,./archive/kaggle_3m/TCGA_FG_5962_20000626/TCGA_FG_5962_20000626_43.tif,./archive/kaggle_3m/TCGA_FG_5962_20000626/TCGA_FG_5962_20000626_43_mask.tif,2424,1
TCGA_DU_5872_19950223_21,./archive/kaggle_3m/TCGA_FG_6690_20020226/TCGA_FG_6690_20020226_43.tif,./archive/kaggle_3m/TCGA_FG_6690_20020226/TCGA_FG_6690_20020226_43_mask.tif,0,0
TCGA_DU_5872_19950223_37,./archive/kaggle_3m/TCGA_FG_7643_20021104/TCGA_FG_7643_20021104_43.tif,./archive/kaggle_3m/TCGA_FG_7643_20021104/TCGA_FG_7643_20021104_43_mask.tif,0,0
TCGA_DU_5872_19950223_23,./archive/kaggle_3m/TCGA_HT_A61B_19991127/TCGA_HT_A61B_19991127_43.tif,./archive/kaggle_3m/TCGA_HT_A61B_19991127/TCGA_HT_A61B_19991127_43_mask.tif,4467,1
TCGA_DU_5872_19950223_22,./archive/kaggle_3m/TCGA_DU_6404_19850629/TCGA_DU_6404_19850629_43.tif,./archive/kaggle_3m/TCGA_DU_6404_19850629/TCGA_DU_6404_19850629_43_mask.tif,399,1
TCGA_DU_5872_19950223_36,./archive/kaggle_3m/TCGA_DU_6399_19830416/TCGA_DU_6399_19830416_43.tif,./archive/kaggle_3m/TCGA_DU_6399_19830416/TCGA_DU_6399_19830416_43_mask.tif,0,0
TCGA_DU_5872_19950223_13,./archive/kaggle_3m/TCGA_FG_6691_20020405/TCGA_FG_6691_20020405_43.tif,./archive/kaggle_3m/TCGA_FG_6691_20020405/TCGA_FG_6691_20020405_43_mask.tif,0,0
TCGA_DU_5872_19950223_12,./archive/kaggle_3m/TCGA_FG_7637_20000922/TCGA_FG_7637_20000922_43.tif,./archive/kaggle_3m/TCGA_FG_7637_20000922/TCGA_FG_7637_20000922_43_mask.tif,0,0
TCGA_DU_5872_19950223_38,./archive/kaggle_3m/TCGA_DU_7008_19830723/TCGA_DU_7008_19830723_43.tif,./archive/kaggle_3m/TCGA_DU_7008_19830723/TCGA_DU_7008_19830723_43_mask.tif,0,0
TCGA_DU_5872_19950223_10,./archive/kaggle_3m/TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_43.tif,./archive/kaggle_3m/TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_43_mask.tif,7182,1
TCGA_DU_5872_19950223_11,./archive/kaggle_3m/TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_43.tif,./archive/kaggle_3m/TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_43_mask.tif,8031,1
TCGA_DU_5872_19950223_39,./archive/kaggle_3m/TCGA_FG_A4MT_20020212/TCGA_FG_A4MT_20020212_43.tif,./archive/kaggle_3m/TCGA_FG_A4MT_20020212/TCGA_FG_A4MT_20020212_43_mask.tif,0,0
TCGA_DU_5872_19950223_15,./archive/kaggle_3m/TCGA_DU_5872_19950223/TCGA_DU_5872_19950223_43.tif,./archive/kaggle_3m/TCGA_DU_5872_19950223/TCGA_DU_5872_19950223_43_mask.tif,8616,1
TCGA_DU_5872_19950223_29,./archive/kaggle_3m/TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_43.tif,./archive/kaggle_3m/TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_43_mask.tif,0,0
TCGA_DU_5872_19950223_28,./archive/kaggle_3m/TCGA_DU_7014_19860618/TCGA_DU_7014_19860618_43.tif,./archive/kaggle_3m/TCGA_DU_7014_19860618/TCGA_DU_7014_19860618_43_mask.tif,8745,1
TCGA_DU_5872_19950223_14,./archive/kaggle_3m/TCGA_HT_7881_19981015/TCGA_HT_7881_19981015_43.tif,./archive/kaggle_3m/TCGA_HT_7881_19981015/TCGA_HT_7881_19981015_43_mask.tif,0,0
TCGA_DU_5872_19950223_16,./archive/kaggle_3m/TCGA_FG_A60K_20040224/TCGA_FG_A60K_20040224_43.tif,./archive/kaggle_3m/TCGA_FG_A60K_20040224/TCGA_FG_A60K_20040224_43_mask.tif,1368,1
TCGA_DU_5872_19950223_17,./archive/kaggle_3m/TCGA_DU_7010_19860307/TCGA_DU_7010_19860307_44.tif,./archive/kaggle_3m/TCGA_DU_7010_19860307/TCGA_DU_7010_19860307_44_mask.tif,7860,1
TCGA_DU_5872_19950223_3,./archive/kaggle_3m/TCGA_DU_6401_19831001/TCGA_DU_6401_19831001_44.tif,./archive/kaggle_3m/TCGA_DU_6401_19831001/TCGA_DU_6401_19831001_44_mask.tif,0,0
TCGA_DU_5872_19950223_58,./archive/kaggle_3m/TCGA_DU_6400_19830518/TCGA_DU_6400_19830518_44.tif,./archive/kaggle_3m/TCGA_DU_6400_19830518/TCGA_DU_6400_19830518_44_mask.tif,0,0
TCGA_DU_5872_19950223_70,./archive/kaggle_3m/TCGA_FG_6689_20020326/TCGA_FG_6689_20020326_44.tif,./archive/kaggle_3m/TCGA_FG_6689_20020326/TCGA_FG_6689_20020326_44_mask.tif,0,0
TCGA_DU_5872_19950223_64,./archive/kaggle_3m/TCGA_FG_8189_20030516/TCGA_FG_8189_20030516_44.tif,./archive/kaggle_3m/TCGA_FG_8189_20030516/TCGA_FG_8189_20030516_44_mask.tif,0,0
TCGA_DU_5872_19950223_65,./archive/kaggle_3m/TCGA_DU_7013_19860523/TCGA_DU_7013_19860523_44.tif,./archive/kaggle_3m/TCGA_DU_7013_19860523/TCGA_DU_7013_19860523_44_mask.tif,0,0
TCGA_DU_5872_19950223_71,./archive/kaggle_3m/TCGA_DU_A5TT_19980318/TCGA_DU_A5TT_19980318_44.tif,./archive/kaggle_3m/TCGA_DU_A5TT_19980318/TCGA_DU_A5TT_19980318_44_mask.tif,2388,1
TCGA_DU_5872_19950223_59,./archive/kaggle_3m/TCGA_DU_6405_19851005/TCGA_DU_6405_19851005_44.tif,./archive/kaggle_3m/TCGA_DU_6405_19851005/TCGA_DU_6405_19851005_44_mask.tif,2043,1
TCGA_DU_5872_19950223_2,./archive/kaggle_3m/TCGA_FG_5962_20000626/TCGA_FG_5962_20000626_44.tif,./archive/kaggle_3m/TCGA_FG_5962_20000626/TCGA_FG_5962_20000626_44_mask.tif,1485,1
TCGA_DU_5872_19950223_67,./archive/kaggle_3m/TCGA_FG_6690_20020226/TCGA_FG_6690_20020226_44.tif,./archive/kaggle_3m/TCGA_FG_6690_20020226/TCGA_FG_6690_20020226_44_mask.tif,0,0
TCGA_DU_5872_19950223_66,./archive/kaggle_3m/TCGA_FG_7643_20021104/TCGA_FG_7643_20021104_44.tif,./archive/kaggle_3m/TCGA_FG_7643_20021104/TCGA_FG_7643_20021104_44_mask.tif,0,0
TCGA_DU_5872_19950223_1,./archive/kaggle_3m/TCGA_HT_A61B_19991127/TCGA_HT_A61B_19991127_44.tif,./archive/kaggle_3m/TCGA_HT_A61B_19991127/TCGA_HT_A61B_19991127_44_mask.tif,4152,1
TCGA_DU_5872_19950223_5,./archive/kaggle_3m/TCGA_DU_6404_19850629/TCGA_DU_6404_19850629_44.tif,./archive/kaggle_3m/TCGA_DU_6404_19850629/TCGA_DU_6404_19850629_44_mask.tif,111,1
TCGA_DU_5872_19950223_62,./archive/kaggle_3m/TCGA_DU_6399_19830416/TCGA_DU_6399_19830416_44.tif,./archive/kaggle_3m/TCGA_DU_6399_19830416/TCGA_DU_6399_19830416_44_mask.tif,0,0
TCGA_DU_5872_19950223_63,./archive/kaggle_3m/TCGA_FG_6691_20020405/TCGA_FG_6691_20020405_44.tif,./archive/kaggle_3m/TCGA_FG_6691_20020405/TCGA_FG_6691_20020405_44_mask.tif,0,0
TCGA_DU_5872_19950223_4,./archive/kaggle_3m/TCGA_FG_7637_20000922/TCGA_FG_7637_20000922_44.tif,./archive/kaggle_3m/TCGA_FG_7637_20000922/TCGA_FG_7637_20000922_44_mask.tif,0,0
TCGA_DU_5872_19950223_6,./archive/kaggle_3m/TCGA_DU_7008_19830723/TCGA_DU_7008_19830723_44.tif,./archive/kaggle_3m/TCGA_DU_7008_19830723/TCGA_DU_7008_19830723_44_mask.tif,0,0
TCGA_DU_5872_19950223_61,./archive/kaggle_3m/TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_44.tif,./archive/kaggle_3m/TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_44_mask.tif,7359,1
TCGA_DU_5872_19950223_49,./archive/kaggle_3m/TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_44.tif,./archive/kaggle_3m/TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_44_mask.tif,4527,1
TCGA_DU_5872_19950223_48,./archive/kaggle_3m/TCGA_FG_A4MT_20020212/TCGA_FG_A4MT_20020212_44.tif,./archive/kaggle_3m/TCGA_FG_A4MT_20020212/TCGA_FG_A4MT_20020212_44_mask.tif,0,0
TCGA_DU_5872_19950223_60,./archive/kaggle_3m/TCGA_DU_5872_19950223/TCGA_DU_5872_19950223_44.tif,./archive/kaggle_3m/TCGA_DU_5872_19950223/TCGA_DU_5872_19950223_44_mask.tif,8208,1
TCGA_DU_5872_19950223_7,./archive/kaggle_3m/TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_44.tif,./archive/kaggle_3m/TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_44_mask.tif,0,0
TCGA_CS_6188_20010812_12,./archive/kaggle_3m/TCGA_DU_7014_19860618/TCGA_DU_7014_19860618_44.tif,./archive/kaggle_3m/TCGA_DU_7014_19860618/TCGA_DU_7014_19860618_44_mask.tif,8433,1
TCGA_CS_6188_20010812_9,./archive/kaggle_3m/TCGA_HT_7881_19981015/TCGA_HT_7881_19981015_44.tif,./archive/kaggle_3m/TCGA_HT_7881_19981015/TCGA_HT_7881_19981015_44_mask.tif,0,0
TCGA_CS_6188_20010812_8,./archive/kaggle_3m/TCGA_FG_A60K_20040224/TCGA_FG_A60K_20040224_44.tif,./archive/kaggle_3m/TCGA_FG_A60K_20040224/TCGA_FG_A60K_20040224_44_mask.tif,1464,1
TCGA_CS_6188_20010812_13,./archive/kaggle_3m/TCGA_DU_7010_19860307/TCGA_DU_7010_19860307_45.tif,./archive/kaggle_3m/TCGA_DU_7010_19860307/TCGA_DU_7010_19860307_45_mask.tif,5589,1
TCGA_CS_6188_20010812_11,./archive/kaggle_3m/TCGA_DU_6401_19831001/TCGA_DU_6401_19831001_45.tif,./archive/kaggle_3m/TCGA_DU_6401_19831001/TCGA_DU_6401_19831001_45_mask.tif,0,0
TCGA_CS_6188_20010812_10,./archive/kaggle_3m/TCGA_DU_6400_19830518/TCGA_DU_6400_19830518_45.tif,./archive/kaggle_3m/TCGA_DU_6400_19830518/TCGA_DU_6400_19830518_45_mask.tif,0,0
TCGA_CS_6188_20010812_14,./archive/kaggle_3m/TCGA_FG_6689_20020326/TCGA_FG_6689_20020326_45.tif,./archive/kaggle_3m/TCGA_FG_6689_20020326/TCGA_FG_6689_20020326_45_mask.tif,0,0
TCGA_CS_6188_20010812_15,./archive/kaggle_3m/TCGA_FG_8189_20030516/TCGA_FG_8189_20030516_45.tif,./archive/kaggle_3m/TCGA_FG_8189_20030516/TCGA_FG_8189_20030516_45_mask.tif,0,0
TCGA_CS_6188_20010812_17,./archive/kaggle_3m/TCGA_DU_7013_19860523/TCGA_DU_7013_19860523_45.tif,./archive/kaggle_3m/TCGA_DU_7013_19860523/TCGA_DU_7013_19860523_45_mask.tif,0,0
TCGA_CS_6188_20010812_16,./archive/kaggle_3m/TCGA_DU_A5TT_19980318/TCGA_DU_A5TT_19980318_45.tif,./archive/kaggle_3m/TCGA_DU_A5TT_19980318/TCGA_DU_A5TT_19980318_45_mask.tif,2724,1
TCGA_CS_6188_20010812_1,./archive/kaggle_3m/TCGA_DU_6405_19851005/TCGA_DU_6405_19851005_45.tif,./archive/kaggle_3m/TCGA_DU_6405_19851005/TCGA_DU_6405_19851005_45_mask.tif,2070,1
TCGA_CS_6188_20010812_24,./archive/kaggle_3m/TCGA_FG_5962_20000626/TCGA_FG_5962_20000626_45.tif,./archive/kaggle_3m/TCGA_FG_5962_20000626/TCGA_FG_5962_20000626_45_mask.tif,1221,1
TCGA_CS_6188_20010812_18,./archive/kaggle_3m/TCGA_FG_6690_20020226/TCGA_FG_6690_20020226_45.tif,./archive/kaggle_3m/TCGA_FG_6690_20020226/TCGA_FG_6690_20020226_45_mask.tif,0,0
TCGA_CS_6188_20010812_3,./archive/kaggle_3m/TCGA_FG_7643_20021104/TCGA_FG_7643_20021104_45.tif,./archive/kaggle_3m/TCGA_FG_7643_20021104/TCGA_FG_7643_20021104_45_mask.tif,0,0
TCGA_CS_6188_20010812_2,./archive/kaggle_3m/TCGA_HT_A61B_19991127/TCGA_HT_A61B_19991127_45.tif,./archive/kaggle_3m/TCGA_HT_A61B_19991127/TCGA_HT_A61B_19991127_45_mask.tif,4266,1
TCGA_CS_6188_20010812_19,./archive/kaggle_3m/TCGA_DU_6404_19850629/TCGA_DU_6404_19850629_45.tif,./archive/kaggle_3m/TCGA_DU_6404_19850629/TCGA_DU_6404_19850629_45_mask.tif,0,0
TCGA_CS_6188_20010812_21,./archive/kaggle_3m/TCGA_DU_6399_19830416/TCGA_DU_6399_19830416_45.tif,./archive/kaggle_3m/TCGA_DU_6399_19830416/TCGA_DU_6399_19830416_45_mask.tif,0,0
TCGA_CS_6188_20010812_6,./archive/kaggle_3m/TCGA_FG_6691_20020405/TCGA_FG_6691_20020405_45.tif,./archive/kaggle_3m/TCGA_FG_6691_20020405/TCGA_FG_6691_20020405_45_mask.tif,0,0
TCGA_CS_6188_20010812_7,./archive/kaggle_3m/TCGA_FG_7637_20000922/TCGA_FG_7637_20000922_45.tif,./archive/kaggle_3m/TCGA_FG_7637_20000922/TCGA_FG_7637_20000922_45_mask.tif,0,0
TCGA_CS_6188_20010812_20,./archive/kaggle_3m/TCGA_DU_7008_19830723/TCGA_DU_7008_19830723_45.tif,./archive/kaggle_3m/TCGA_DU_7008_19830723/TCGA_DU_7008_19830723_45_mask.tif,0,0
TCGA_CS_6188_20010812_22,./archive/kaggle_3m/TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_45.tif,./archive/kaggle_3m/TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_45_mask.tif,7416,1
TCGA_CS_6188_20010812_5,./archive/kaggle_3m/TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_45.tif,./archive/kaggle_3m/TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_45_mask.tif,3456,1
TCGA_CS_6188_20010812_4,./archive/kaggle_3m/TCGA_FG_A4MT_20020212/TCGA_FG_A4MT_20020212_45.tif,./archive/kaggle_3m/TCGA_FG_A4MT_20020212/TCGA_FG_A4MT_20020212_45_mask.tif,0,0
TCGA_CS_6188_20010812_23,./archive/kaggle_3m/TCGA_DU_5872_19950223/TCGA_DU_5872_19950223_45.tif,./archive/kaggle_3m/TCGA_DU_5872_19950223/TCGA_DU_5872_19950223_45_mask.tif,7644,1
TCGA_CS_4942_19970222_3,./archive/kaggle_3m/TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_45.tif,./archive/kaggle_3m/TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_45_mask.tif,0,0
TCGA_CS_4942_19970222_10,./archive/kaggle_3m/TCGA_DU_7014_19860618/TCGA_DU_7014_19860618_45.tif,./archive/kaggle_3m/TCGA_DU_7014_19860618/TCGA_DU_7014_19860618_45_mask.tif,7248,1
TCGA_CS_4942_19970222_11,./archive/kaggle_3m/TCGA_HT_7881_19981015/TCGA_HT_7881_19981015_45.tif,./archive/kaggle_3m/TCGA_HT_7881_19981015/TCGA_HT_7881_19981015_45_mask.tif,0,0
TCGA_CS_4942_19970222_2,./archive/kaggle_3m/TCGA_FG_A60K_20040224/TCGA_FG_A60K_20040224_45.tif,./archive/kaggle_3m/TCGA_FG_A60K_20040224/TCGA_FG_A60K_20040224_45_mask.tif,1617,1
TCGA_CS_4942_19970222_13,./archive/kaggle_3m/TCGA_DU_7010_19860307/TCGA_DU_7010_19860307_46.tif,./archive/kaggle_3m/TCGA_DU_7010_19860307/TCGA_DU_7010_19860307_46_mask.tif,5718,1
TCGA_CS_4942_19970222_12,./archive/kaggle_3m/TCGA_DU_6401_19831001/TCGA_DU_6401_19831001_46.tif,./archive/kaggle_3m/TCGA_DU_6401_19831001/TCGA_DU_6401_19831001_46_mask.tif,0,0
TCGA_CS_4942_19970222_1,./archive/kaggle_3m/TCGA_DU_6400_19830518/TCGA_DU_6400_19830518_46.tif,./archive/kaggle_3m/TCGA_DU_6400_19830518/TCGA_DU_6400_19830518_46_mask.tif,0,0
TCGA_CS_4942_19970222_5,./archive/kaggle_3m/TCGA_FG_6689_20020326/TCGA_FG_6689_20020326_46.tif,./archive/kaggle_3m/TCGA_FG_6689_20020326/TCGA_FG_6689_20020326_46_mask.tif,0,0
TCGA_CS_4942_19970222_16,./archive/kaggle_3m/TCGA_FG_8189_20030516/TCGA_FG_8189_20030516_46.tif,./archive/kaggle_3m/TCGA_FG_8189_20030516/TCGA_FG_8189_20030516_46_mask.tif,0,0
TCGA_CS_4942_19970222_17,./archive/kaggle_3m/TCGA_DU_7013_19860523/TCGA_DU_7013_19860523_46.tif,./archive/kaggle_3m/TCGA_DU_7013_19860523/TCGA_DU_7013_19860523_46_mask.tif,0,0
TCGA_CS_4942_19970222_4,./archive/kaggle_3m/TCGA_DU_A5TT_19980318/TCGA_DU_A5TT_19980318_46.tif,./archive/kaggle_3m/TCGA_DU_A5TT_19980318/TCGA_DU_A5TT_19980318_46_mask.tif,2883,1
TCGA_CS_4942_19970222_6,./archive/kaggle_3m/TCGA_DU_6405_19851005/TCGA_DU_6405_19851005_46.tif,./archive/kaggle_3m/TCGA_DU_6405_19851005/TCGA_DU_6405_19851005_46_mask.tif,3072,1
TCGA_CS_4942_19970222_15,./archive/kaggle_3m/TCGA_FG_5962_20000626/TCGA_FG_5962_20000626_46.tif,./archive/kaggle_3m/TCGA_FG_5962_20000626/TCGA_FG_5962_20000626_46_mask.tif,942,1
TCGA_CS_4942_19970222_14,./archive/kaggle_3m/TCGA_FG_6690_20020226/TCGA_FG_6690_20020226_46.tif,./archive/kaggle_3m/TCGA_FG_6690_20020226/TCGA_FG_6690_20020226_46_mask.tif,0,0
TCGA_CS_4942_19970222_7,./archive/kaggle_3m/TCGA_FG_7643_20021104/TCGA_FG_7643_20021104_46.tif,./archive/kaggle_3m/TCGA_FG_7643_20021104/TCGA_FG_7643_20021104_46_mask.tif,0,0
TCGA_CS_4942_19970222_19,./archive/kaggle_3m/TCGA_HT_A61B_19991127/TCGA_HT_A61B_19991127_46.tif,./archive/kaggle_3m/TCGA_HT_A61B_19991127/TCGA_HT_A61B_19991127_46_mask.tif,3528,1
TCGA_CS_4942_19970222_18,./archive/kaggle_3m/TCGA_DU_6404_19850629/TCGA_DU_6404_19850629_46.tif,./archive/kaggle_3m/TCGA_DU_6404_19850629/TCGA_DU_6404_19850629_46_mask.tif,0,0
TCGA_CS_4942_19970222_9,./archive/kaggle_3m/TCGA_DU_6399_19830416/TCGA_DU_6399_19830416_46.tif,./archive/kaggle_3m/TCGA_DU_6399_19830416/TCGA_DU_6399_19830416_46_mask.tif,0,0
TCGA_CS_4942_19970222_8,./archive/kaggle_3m/TCGA_FG_6691_20020405/TCGA_FG_6691_20020405_46.tif,./archive/kaggle_3m/TCGA_FG_6691_20020405/TCGA_FG_6691_20020405_46_mask.tif,0,0
TCGA_CS_4942_19970222_20,./archive/kaggle_3m/TCGA_FG_7637_20000922/TCGA_FG_7637_20000922_46.tif,./archive/kaggle_3m/TCGA_FG_7637_20000922/TCGA_FG_7637_20000922_46_mask.tif,0,0
TCGA_DU_6407_19860514_4,./archive/kaggle_3m/TCGA_DU_7008_19830723/TCGA_DU_7008_19830723_46.tif,./archive/kaggle_3m/TCGA_DU_7008_19830723/TCGA_DU_7008_19830723_46_mask.tif,0,0
TCGA_DU_6407_19860514_34,./archive/kaggle_3m/TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_46.tif,./archive/kaggle_3m/TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_46_mask.tif,6555,1
TCGA_DU_6407_19860514_20,./archive/kaggle_3m/TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_46.tif,./archive/kaggle_3m/TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_46_mask.tif,1488,1
TCGA_DU_6407_19860514_21,./archive/kaggle_3m/TCGA_FG_A4MT_20020212/TCGA_FG_A4MT_20020212_46.tif,./archive/kaggle_3m/TCGA_FG_A4MT_20020212/TCGA_FG_A4MT_20020212_46_mask.tif,0,0
TCGA_DU_6407_19860514_35,./archive/kaggle_3m/TCGA_DU_5872_19950223/TCGA_DU_5872_19950223_46.tif,./archive/kaggle_3m/TCGA_DU_5872_19950223/TCGA_DU_5872_19950223_46_mask.tif,7095,1
TCGA_DU_6407_19860514_5,./archive/kaggle_3m/TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_46.tif,./archive/kaggle_3m/TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_46_mask.tif,0,0
TCGA_DU_6407_19860514_7,./archive/kaggle_3m/TCGA_DU_7014_19860618/TCGA_DU_7014_19860618_46.tif,./archive/kaggle_3m/TCGA_DU_7014_19860618/TCGA_DU_7014_19860618_46_mask.tif,6618,1
TCGA_DU_6407_19860514_23,./archive/kaggle_3m/TCGA_HT_7881_19981015/TCGA_HT_7881_19981015_46.tif,./archive/kaggle_3m/TCGA_HT_7881_19981015/TCGA_HT_7881_19981015_46_mask.tif,0,0
TCGA_DU_6407_19860514_37,./archive/kaggle_3m/TCGA_FG_A60K_20040224/TCGA_FG_A60K_20040224_46.tif,./archive/kaggle_3m/TCGA_FG_A60K_20040224/TCGA_FG_A60K_20040224_46_mask.tif,1731,1
TCGA_DU_6407_19860514_36,./archive/kaggle_3m/TCGA_DU_7010_19860307/TCGA_DU_7010_19860307_47.tif,./archive/kaggle_3m/TCGA_DU_7010_19860307/TCGA_DU_7010_19860307_47_mask.tif,4833,1
